"","it","alpha","N","E","D","C","L","w","SWI"
"1654",46,1.5,190,898,0.0500139236981342,0.122784514925373,2.65853522695628,0.379097001942324,0.0772871485013941
"1655",47,1.5,192,946,0.0515924956369983,0.115083915354946,2.63410776614311,0.375359203659861,0.065690932257419
"1656",48,1.5,194,985,0.0526147107526307,0.131041996830428,2.61727471823086,0.398730050379337,0.0794440173061005
"1657",49,1.5,196,984,0.0514913657770801,0.100511585916341,2.59618001046572,0.352342981516436,0.050671094423491
"1658",50,1.5,198,979,0.0501974055273548,0.108805096064934,2.62616007793673,0.366510357775823,0.060532603876534
"1659",51,1.5,200,1058,0.0531658291457286,0.113489428621352,2.55994974874372,0.372942028910375,0.0603146555236906
"1660",52,1.5,202,1024,0.0504408649820206,0.115798414496036,2.60617703561401,0.376665369311646,0.0664648704103523
"1661",53,1.5,204,975,0.0470878006374964,0.107086281550322,2.67898193760263,0.369224288553289,0.0623539340963841
"1662",54,1.5,206,1039,0.0492067250769595,0.118479880774963,2.64257636751125,0.388908151658627,0.0695583273100703
"1663",55,1.5,208,1058,0.0491452991452991,0.103756043138713,2.61793942772204,0.366605685793404,0.0550097964242524
"1664",56,1.5,210,1100,0.050125313283208,0.110703937276291,2.60031897926635,0.378566590432045,0.0597851118596233
"1665",57,1.5,212,1125,0.050299561834928,0.108489795918367,2.60341589913261,0.380616913378802,0.0566055483447421
"1666",58,1.5,214,1127,0.0494493440393138,0.123388884328052,2.62265806678075,0.401714798860628,0.0716981760609554
"1667",59,1.5,216,1188,0.0511627906976744,0.131701890989989,2.61451335055986,0.421535639968037,0.0749468590279746
"1668",60,1.5,218,1207,0.0510294677207965,0.100929117338528,2.55773052044138,0.370682140684846,0.0475362430776418
"1669",61,1.5,220,1295,0.0537567455375675,0.117677419354839,2.52689912826899,0.39864769082825,0.057926508720279
"1670",62,1.5,222,1241,0.0505890505890506,0.100755667506297,2.58375117198647,0.380749252027807,0.0466187654762747
"1671",63,1.5,224,1276,0.0510890454836643,0.1078697421981,2.54960762331839,0.384619261774537,0.0526111721947564
"1672",64,1.5,226,1338,0.0526253687315634,0.115787504676394,2.54300884955752,0.402692102060598,0.056219560644906
"1673",65,1.5,228,1319,0.050969935852848,0.106822028381721,2.56066929438133,0.390904049713305,0.0505115322350427
"1674",66,1.5,230,1373,0.0521359407632428,0.123366502817408,2.54547180558193,0.414500232601749,0.0625896931897953
"1675",67,1.5,232,1339,0.049970144797731,0.125127942681679,2.57456336766682,0.415724132224948,0.0674654191661967
"1676",68,1.5,234,1343,0.0492645170756759,0.104487098004322,2.56428597630314,0.386986807350561,0.0501945713684652
"1677",69,1.5,236,1436,0.051785070320952,0.125666666666667,2.5329967544176,0.418722514257858,0.0638049566926723
"1678",70,1.5,238,1334,0.0472999326312804,0.109466098919096,2.59706414211254,0.3955729895388,0.0568768366956965
"1679",71,1.5,240,1496,0.0521617852161785,0.11607759766144,2.51600418410042,0.409112069011505,0.0541046252369391
"1680",72,1.5,242,1396,0.0478721580192723,0.117475487154028,2.59747608106718,0.413046581630778,0.0615424658030154
"1681",73,1.5,244,1458,0.0491803278688525,0.11188651184075,2.55953585643932,0.405368079451297,0.0543628646042124
"1682",74,1.5,246,1534,0.0509042641446823,0.117771146326405,2.52623195619711,0.414115639816454,0.0560818195347288
"1683",75,1.5,248,1545,0.0504440381350398,0.113543371522095,2.53082147054982,0.410273362354318,0.0528045704855325
"1684",76,1.5,250,1567,0.0503453815261044,0.111719770831239,2.53513253012048,0.410996139154037,0.0507734584564212
"1685",77,1.5,252,1678,0.0530576108265351,0.109175531914894,2.48823752608613,0.410412934243325,0.0440889959693474
"1686",78,1.5,254,1588,0.0494226759204507,0.113864306784661,2.53375245090411,0.412414880638026,0.0534791441634245
"1687",79,1.5,256,1606,0.049203431372549,0.103744689259955,2.52668504901961,0.399587852590935,0.0452759038811494
"1688",80,1.5,258,1651,0.0497994148342533,0.111941344043338,2.53412964135976,0.416379128926386,0.0498812703915653
"1689",81,1.5,260,1708,0.0507276507276507,0.118062025821909,2.51312741312741,0.424248631488627,0.0528009100932744
"1690",82,1.5,262,1694,0.0495452019537305,0.116376969038566,2.52560615366617,0.421760904797073,0.0531203222737191
"1691",83,1.5,264,1773,0.0510715520221224,0.110751617720259,2.49801244382993,0.417198970024575,0.0457532074584571
"1692",84,1.5,266,1687,0.0478649453823237,0.113506803972049,2.55392254220457,0.421401594420354,0.0524974437107413
"1693",85,1.5,268,1820,0.0508692492593214,0.11875100466163,2.4965341830175,0.428748207120776,0.0511122105299818
"1694",86,1.5,270,1857,0.0511358942585708,0.119181286549708,2.49059617238056,0.43073280618818,0.0503988159229628
"1695",87,1.5,272,1815,0.0492457130453657,0.0991512975354986,2.50632190145431,0.404612074479716,0.0383345117523748
"1696",88,1.5,274,1796,0.048020106414267,0.107079421466633,2.53573433865405,0.417402624839881,0.0455179403445017
"1697",89,1.5,276,1912,0.0503820816864295,0.109834968777877,2.49536231884058,0.423208483389466,0.0432631208019849
"1698",90,1.5,278,2047,0.0531646884658338,0.116329874385582,2.45425031815703,0.433926562209061,0.0426135376607011
"1699",91,1.5,280,1922,0.0492063492063492,0.112434011007526,2.51111111111111,0.428303613366923,0.0460469778742349
"1700",92,1.5,282,2014,0.0508316296913253,0.115494393476045,2.47977082860099,0.432777257377637,0.0450936228387013
"1701",93,1.5,284,2045,0.0508883690837605,0.11344111479402,2.47568805056487,0.431300139600962,0.0430961612292253
"1702",94,1.5,286,2034,0.049907986750092,0.119665101082295,2.49677340203656,0.441251171440772,0.0481743318172111
"1703",95,1.5,288,2156,0.0521680216802168,0.107051438322769,2.4479045683314,0.42563404128226,0.03593656296937
"1704",96,1.5,290,2104,0.0502088056317862,0.114212206083502,2.48041999761365,0.435332603136045,0.0431686773315481
"1705",97,1.5,292,2184,0.0514051687614744,0.111461524599027,2.46066939697783,0.43400419064169,0.0387899221700958
"1706",98,1.5,294,2167,0.0503122750806807,0.110384603522191,2.4677393141557,0.431259587121198,0.0397162258071277
"1707",99,1.5,296,2172,0.0497480531378836,0.119527837159587,2.48511223087494,0.4453812137867,0.0456685016876797
"1708",100,1.5,298,2258,0.0510247892798228,0.10637514514713,2.45703116172915,0.430344674717642,0.034821563532996
"1709",101,1.5,300,2233,0.0497881828316611,0.112926010948261,2.47440356744705,0.438345034222239,0.0405066803973659
"1710",102,1.5,302,2331,0.051286000308024,0.113244923788037,2.45033112582781,0.44056733848149,0.0375456674022305
"1711",103,1.5,304,2299,0.0499174917491749,0.113670705630791,2.47138266458225,0.442111392710859,0.0395394736570091
"1712",104,1.5,306,2349,0.0503375120540019,0.103155406519708,2.45183756562734,0.428355540472989,0.0323660893904134
"1713",105,1.5,308,2380,0.0503405389398875,0.110334859070104,2.45896611531791,0.439972611668907,0.0358105733108105
"1714",106,1.5,310,2406,0.0502348888192922,0.110850300664627,2.45111180707798,0.439390112761189,0.0361262576928257
"1715",107,1.5,312,2435,0.0501896281639047,0.110612001142471,2.45974523868415,0.442819590850871,0.0350741909125572
"1716",108,1.5,314,2608,0.0530717730611913,0.114060258249641,2.41183533098635,0.447589614412947,0.0315826185322535
"1717",109,1.5,316,2439,0.049005424954792,0.110280276092868,2.47647177014266,0.444478070550644,0.0357984559670131
"1718",110,1.5,318,2551,0.050612066742059,0.114521012474264,2.44767176556951,0.450194210711821,0.0348619057246392
"1719",111,1.5,320,2613,0.0511951410658307,0.110465654508424,2.43015282131661,0.444845482151433,0.0314426199285965
"1720",112,1.5,322,2626,0.0508117102997233,0.108402383071972,2.43093206400805,0.442469980102753,0.0306260219862228
"1721",113,1.5,324,2680,0.0512173680388335,0.114865318734466,2.43309253525972,0.453496086624636,0.0321742915952005
"1722",114,1.5,326,2591,0.048909863142992,0.110416319931525,2.4619726285984,0.447417065969286,0.0337193278170722
"1723",115,1.5,328,2749,0.0512605355411352,0.115237447387441,2.42953307973447,0.455877803327564,0.0310354523579796
"1724",116,1.5,330,2722,0.0501427650363821,0.111373050145413,2.43640047895367,0.449887516225855,0.0310411928627899
"1725",117,1.5,332,2763,0.0502857350853565,0.11353673885682,2.43495431878572,0.453905132077129,0.0311489227838928
"1726",118,1.5,334,2807,0.0504756253259247,0.11835527412098,2.43191095286904,0.460618396080145,0.0324105794347514
"1727",119,1.5,336,2866,0.0509239516702203,0.11382014957135,2.42098436389481,0.455854797687321,0.0289423836552826
"1728",120,1.5,338,2845,0.049953470405422,0.110435456882831,2.43170684599582,0.452095650179891,0.0287077028695167
"1729",121,1.5,340,2919,0.0506507027589797,0.109538485699142,2.41625889293771,0.451232587278886,0.0266265720907582
"1730",122,1.5,342,2928,0.0502135103153779,0.114331786360418,2.42599166538046,0.458626487950352,0.0287400916659799
"1731",123,1.5,344,2969,0.0503254457929351,0.111848649475859,2.42618143602956,0.457704152029352,0.0266234301534317
"1732",124,1.5,346,3018,0.0505654687107313,0.113798327815499,2.41775990617408,0.459870677126568,0.0265626683528385
"1733",125,1.5,348,3057,0.0506310245453642,0.112974631225086,2.41188843618537,0.458888040521228,0.0256652501074372
"1734",126,1.5,350,3112,0.0509537453950061,0.10994986229786,2.4057961522718,0.456500862327696,0.0232072968847234
"1735",127,1.5,352,3058,0.0495014245014245,0.117896380569963,2.4376295001295,0.468967619458583,0.0279629136847795
"1736",128,1.5,354,3179,0.0508794673580769,0.111326100476816,2.41279749043709,0.462103084378143,0.022117805130133
"1737",129,1.5,356,3201,0.0506567494856781,0.116648553537235,2.40780186738408,0.466882340929,0.0242857081310569
"1738",130,1.5,358,3310,0.0517972552149351,0.113549042644397,2.39198472685163,0.465085826051929,0.0200303658258864
"1739",131,1.5,360,3197,0.0494738471061591,0.119190404797601,2.41969978334881,0.470274783827371,0.0266014870995407
"1740",132,1.5,362,3315,0.0507338424572627,0.113123915976103,2.40153961524923,0.465196659929273,0.0209160323455154
"1741",133,1.5,364,3421,0.0517815517815518,0.111042061386889,2.3829957920867,0.463327260745555,0.0175907443309548
"1742",134,1.5,366,3395,0.0508271577213863,0.111582975546015,2.39230481323452,0.463703745967368,0.019222594942056
